id,question,answers,pred,EM,F1,generation_time
43954d45633ac63acc4badb3892fdb276e080592cc147b1e,,['    args = parser.parse_args()'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.394
9d639220f2ae9cbb3b86c56287371346450159efa5afc251,,['                if (mod >= 156 && mod <= 160)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.421
03873ecbb96288a84c3d9ea1f5a2a718188d2c8a0c5920ab,,"[""        for plat_os in ['Windows', 'Linux', 'Linux 64', 'OS X']:""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.08333333333333333,2.39
63fdad7f1feacdf8cca4aaf57dae737d83c351d9ab66db8b,,['\t\tif (projectID==null || issueTypeID==null) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.401
a2ce4aeed86faf7c78539925675910ecdf08f4ca9f5603ee,,['            foreach (ArgumentSyntax argumentSyntax in argumentSyntaxs) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.10526315789473682,2.409
b55c3cd64c946848d39da7e77c7364582b5e7ab71a545f58,,['        split_test = self._update_partition_id(0)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.386
caded4c1338faaf5978525a343ec76e66b5546a6a35088a6,,['            foreach (object o in longTag.Values) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.1,2.394
341005dfebe6821d4201177ffce38b1e3048f5a0d9c30463,,['\t\t\t\t\t\tGraphNode cgn = graphNodes.get(cell);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.414
32d36e0536e57f991a066ab60778b32884747e7689f3c816,,['        task = new ListenableFutureTask<>(callable);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.379
1f9066ab085c69885da88c003a539d651c2835d2ed83fd83,,['                else if (ke.getKeyCode() == KeyEvent.VK_DOWN) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.429
88af654f6cc0799e1844ea6d4158729b1130dc62928ae169,,"[""    prerequisite = NavigateToSibling('Details')""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.388
08b681d309832c3aa506f61679aefcaed7ca5b6c115d2701,,['\t\tfor (IJRecognitionListener listener : recognitionListeners) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.39
1472d733364caca77c7f2605a8ceaee6c18fb02ebc460475,,['                ScriptManager sm = ScriptManager.GetCurrent(Page);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.396
2abe780e4777e159876fcba6fb9c21888d8a0782e7499c3e,,"['\t\tdamageCooldown = compound.getInteger(""DamageCooldown"");']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.424
214bccc94127564a29c72827ff53ccb4c3bd880918d517fa,,['        StringBuilder sb = new StringBuilder(32);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.386
492de4fd744409d77007630f3cf7e7c49b13037cb2b2a8c6,,"['    i = store.handle_indicators_create(t, {']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.395
a507514e59d02bec9d48f262b48dffcb180b6665ae945f96,,"['        p = Person.objects.get(name=""owner"")']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.399
821b5076e7642f35d6db6b0af29ca2ff7694928b53b0dace,,"['                    interact(self._plot_line, x_name=widget_x, y_name=widget_y)']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.391
33a191efb28d5b529c26b622495441d20e705cfb2dc5be9f,,"['                if (!ShouldIgnoreChange(path, ignored))']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.419
6fac8d0b410c99d32f6421d53dcbd4534f8f4a65b4dcede9,,"['\t\treturn read(key, computed);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.393
b581893ac400757aaad32eed292afd06559e04175e8d6fdf,,"[""        cat = getToolByName(self.context, 'uid_catalog')""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.1,2.385
b5474d9a2623627f5e344cff1193ab0629353b34b75b1c81,,['\t\t\tset { m_ID = (ushort)value; }'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.43
c357dc85d4b8de20bfeb7e4f0a5fb6c3f1e2ad3fba2c7691,,"['                    channelUri = ChannelUri(scene, land);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.397
7c3bba0835a61180b3615e5a45405828fb9f896470cd8acb,,"['\t\t\t\tMsgBox.Show(this,""Please fix data entry errors first."");']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.379
d6baed6ebf26ec130b53d88863008a04aa5759c9dbf5f916,,"['        lat, lon = _build_lat_lon_for_NAME_timeseries(column_headings)']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.407
37c8cc83faf991e5dab1a2d463f96ea1e173fbf645387307,,"[""    group_id = data_dict['id']""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.388
d2fab0055348069f0d8e88dc8cdb2f46840753245d44d77d,,['\t\t\t\tString label = example.getValueAsString(predictionAttribute);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.404
39981401e38829b7087717c9452de413a3ec15cf21ca091f,,['            var searchResultsArray = new SearchResults[segments.Length];'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.405
d616bbc2ccc30cab16459d0300a1d8c933b33e1455e3aa84,,['            char low = string.charAt(offset++);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.39
5d56dd41743ce710c9b0986b24ec730ba947774b15696336,,['        if (GenericValidator.isBlankOrNull(studyFormName)) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.394
cb8ef7b164c1f9b4d27225f6b8e45ea33c8096c073d82e27,,"['\t\t\t\t\tSendOrderTo(newConn, ""AuthenticationError"", message);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.414
6e13c44c01f4116cb114d1ed362252ac9e0da0ef7331a74b,,['\t\tif(beans == null)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.388
73fefc41fc5fa1c47966c4abc5dc1e78bb36629f5e868c89,,"[""elif prnum == 'advanced':""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.397
5f7f8ad03839f70553f1bf1189d38d53af0f00c6db0c9584,,['            int [] ret = new int[A.Dimensions.NumberOfDimensions]; '],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.394
6f5d658cc2b84c64bf49c302dee4078f60fd158ed24b7b19,,"[""  reportName = pD[ 'plotName' ]""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.411
10f9dbc73235c1d307666e6143b4217f1b7b644ae2fe93d6,,['\t\t\tforeach (var rp in world.ActorsWithTrait<RallyPoint>())'],The context does not provide information about any specific event or action happening in the future.,0.0,0.09523809523809523,2.408
fc248cbd17650fa9a1b49a55fb76191e355a916d55809db3,,['        List<PlanNodeList> nodeLists = new ArrayList<PlanNodeList>();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.383
8f007015b8b3b455a6fcd8f989241324f18ff10327811d5b,,"['\t\t\tthis.comboBox1.Size = new System.Drawing.Size(224, 21);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.389
d356cc0ece3ba9de9fcbb2613757dcabae2d8a589e1f370b,,"['\t\t\tdcb.SetValues (baud_rate, parity, data_bits, bits, hs);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.414
feedb243436593ce6db6b01f37eaf505c93f329ca6adb4ff,,"['        page = self.get_page(self.user.get_profile().get_url(),']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.4
320e62adbcd607acda753d0d1559c566d029796c177de00e,,"['    options, args = parser.parse_known_args()']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.387
544c63cee98145e32800b86cdc53d87ba73f46da8aeafade,,"['\t\t\tcurrentListEntry = self[""list""].getCurrent()']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.439
5c41dbe75be69a522492a261348f685fcc83189eb876ce02,,['                int len = fCode.Length + 2;'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.377
cdd96b1a6cdd32b52402ed8afa5c640bc81a206da183fee0,,['    if (results == null) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.394
f199ac4b782288ef2a374c11cfb7bee86753f53493876247,,"['        y_points = np.arange(-89.12, +90.0, 42.847)']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.401
6cbff4b2ab9cd811f4d0b2d6ed54a5ae26c2c9ed95c4d5cb,,['            if (currPacket != null)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.391
6071885a8ddae41fc3b21de3b7edec8f485b65d210d0a2e3,,"[""    elif color == 'yellow':""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.412
90e9975c7f92d8ef21fcbe89fd1500b3a541124b7b4304fb,,['            set { _numValues = value; }'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.407
e51a6d98c9314e0d0e73c15da39e443dc71aa90ae24eefe6,,"['            this.AutoScaleDimensions = new System.Drawing.SizeF(6F, 13F);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.39
e23602db74e35727f7f766eb0f92a05cdb9599280a144a07,,"[""        elif hasattr( original, 'originalFunction' ):""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.398
ce9e73e7e622c7688ef392b99d6afaa87bea6b138e34fa82,,['            final DataOutputStream out = new DataOutputStream(baos);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.386
6a3563763220617ce12df989e13f3ad3d2a6e723fd3d119e,,['                    for (int i = 0; i < ticker.length; i++)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.42
83459d6f1f2adf3b906ee4a28eaf21c3a195f75ae100c64b,,['            var item = Subject.GetItems().Single();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.382
a35dec5733725ddbb50c8215f4db5a1bb8d03ea5bf6f87c7,,['                if (_diff > 0)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.404
c19772b78b722854250c2ccf8a287dc2802417dbeafa7d23,,"[""                      'relative to data\\n'])""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.4
ce7af30933d25fa24c3982a8a49548083f6f94e48e102d6a,,['                    i += ((b & 0x08) << 2);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.383
09ae4ef8effb51b554602ffbe68a496389bb548ebc5983ad,,['        course_key = CourseKey.from_string(self._course_key)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.414
56d619ed99235ddf5394f3518b191a845301a65eebac5d5e,,['\t\tint min = -1;'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.415
41849aea5e307f5199745185087b9ae2038c2a8673824a84,,"[""        types = ['cert', 'key']""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.379
87a46bb8e4f77d817428047955d797ac5726abcbd031985c,,"['            this.lblPrivacy.Location = new System.Drawing.Point(6, 26);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.402
0040aff29f9f6ccd4819e0793a5a66b9d75d882f56fae40c,,['        for i in zip(self.loaded_plugins):'],The context does not provide information about any specific event or action happening in the future.,0.0,0.09523809523809523,2.412
8a746e0f9e09ec54d8d1e7bf7ca7b8e16731fe8f4652e145,,['    getRoomFullName.produce = lambda s: s.getRoom()'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.386
bf41ff7b860961e0d3143422090577f24d568a16dd294083,,['                            throw new MessageWriterException(e);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.403
5e5cdb6218b379ec44de7c00d3f6ce7f79c90829d6cf905f,,['\t\t       \t\t\tlayer = ScriptRuntime.toInt32(value);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.394
1d185bc0190b4d50ec508a59208f05925712f6455d6ece65,,['        if (currentSession != null && currentSession.isOpened()) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.409
2728509e7278c4d21b0ffa379c7ac4c266c2cb3953c53b51,,['\t\tfor(Emotion emotion : emotions)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.388
937eae55baa939e82bad4567e4b302435ea8891cfa090cc2,,"[""                    'property1': 2, 'property2': 3}""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.407
b3d7b8ae829a609d04350475dc3cbba8c1903ae29d44f33f,,['    N1 = a/sqrt(1-eccSquared*sin(phi1Rad)*sin(phi1Rad))'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.388
43b09bf2cf11206d57ef722d796e2250d60d38db8c309917,,['        form = ReportUserForm(request.POST)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.422
c87c42b130a11ba81e64078e5be1ddb51be6aa08d42fa60d,,"[""    field_names = ['name', 'summary', 'branch', 'releasefileglob']""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.377
6d015d2fedcdf18b400b44406bfa6c05a907c32559c2fac3,,['\t\t\t\ttry { RtlApplyToControls(form.Controls); }'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.431
de844ece27c689ffd57823fb8131dd2a4050b2ce6d5802d8,,['                temp >>= 8;'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.393
0eae36deb9dbeb31e09db8bd01a91ef5b679925d700f9563,,"[""                if flag == 'exclude_tags':""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.394
d9e11801221dccea3ae87a56625d947443bb2bb387b8a83d,,['                return new object[0];'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.389
bfeb58c9afcb4b7dfc22c93238798de6b1c61704eb37134a,,"[""        0x06: 'EOBD (Europe) ',""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.392
fe11c4d3c4d9b1392973aed3ba28df9d9cf6a13123cc8e59,,['\t\tloop = gobject.MainLoop()'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.388
faf59e122b5cf0c3acab0447bcd6a53f208c972065c8414a,,"['                this.AddRes(index, typeof(BlackPearl), 1044353, 1, 1044253);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.439
5cba5adbc6ed3521940b6a136fc48a061a432b5260ca8c1f,,['        app_ctx = self._implicit_app_ctx_stack.pop()'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.412
9621a523cfd2361541d82c5585397ca2326e223496d5585c,,"['    response = _pubsub_consumer(session, cluster_id, query_wrapper)']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.38
693b0b0207d00086cfcee5f5943068055d8630c9db62e018,,['            if (resourceEntityForRelease != null) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.385
6515bcd028819c4ca6bc104bc8610724275c7ed4d429f30c,,['        dx = ray_trafo.range.meshgrid[1]'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.415
73869275419cb7e29c3d7b53bed42f41e39223637ced7d1d,,"['            logger.log(u""Proxified REGEX: "" + regx, logger.DEBUG)']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.407
a1362f2667219e18121103e3f58abc48d5b819038a41374c,,['\t\t\tif (type == FontSize.NotSet)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.398
dc4f68ed20529e95f1739fef515a496692b2f641f11bc128,,['\t\t\t\t\t\t|| (block2.Length > GetInputBlockSize()))'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.404
05a84c831d09b24c15be892934f316b53ccabf77bfe3253f,,['\t\t\tobj = (JObject)obj.Properties[0].Value;'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.4
74db7236c3c75feb5089de045fc0919ca9061c171999a049,,['                for (int w = 0; w < width; w++) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.396
815f132424cf8772d1a660e02d231ddd3309d07fe636e616,,['    i1 = iso.get_default()'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.402
0ab3fa6fa37f02b5f789515e8bd2a7357fa959242a06e4e3,,['        if (args.length < 2 || args.length > 3) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.388
ec079a446c9b8d37501282c4d7ea9038eeec3621948ada9e,,"[""                    {u'Timestamp': datetime.datetime(2015, 12, 31, 21, 29, 47,""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.404
2048127690b0643c5439f0746443d4a8223e39ac290d9891,,['\t\t\tString downloadedJarFile = performDownload();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.404
704587a1d393bef058060b716bb0ae02a9df9635baed95b0,,['\t\t\tif (context != IntPtr.Zero)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.11111111111111112,2.383
846340ba2c3c023a2837435e9ce17bc793645f33a20dcb42,,['        projected onto the *y* axis. :py:obj:`None` if singular.'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.393
1915494441abd4076b5a0f96dc9ffb2c41a828a4c1abde95,,['        if (this == EMPTY) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.411
cf6d3d1f0f07aeb719a37db4e37a1cd437cb894df0b12bdd,,['                  adminUser = getEucalyptusAdmin();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.405
2a81205ef1f5abf727ff63850ffd1162fadd475e92b2d3ca,,['            add { _selectedFolderChanged += value; }'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.389
b8a0388946b2d3e0cf2a7f1db681ccb8c70cc44275b2f173,,['        ImportVmTemplateParameters parameters = createParameters();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.388
6261fc22209c7ae19b5098f7004853c527e546aedd74f793,,['\t\t\tw10.TopAttach = ((uint)(1));'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.406
a5e1e43a793649afc91e7bd083f0d034f0df3e24509c448e,,"[""            environ['%sCATEGORY' % POSTPROC_ENVIRO_ID] = \\""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.418
6b78cc0ec714622bb22d89aa972b1eae59e59788b357955a,,['\t\t\treturn new ConstructorBuilder(mb);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.371
773a363f2c8a3fdcc084a85466fde2a1350769f67776f1f4,,['      return (Builder) new Builder().MergeFrom(prototype);'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.391
1354213b38f26ed15b8f898742ff5002cfb7db09baf32dd7,,['                    vertices[x] = new Vector3f();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.409
5b8e2643405d58c8009b6c2812341072d705748a64e8f971,,['        if (CmsStringUtil.isNotEmptyOrWhitespaceOnly(showDateData)) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.406
6f54b8bdeec79fa980ac72092ce615f8de384ea5d04ccc11,,['\t\t\tyield return new WaitForEndOfFrame();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.391
9ee2a42b13526dd952de8a27bb5404cee70aa93dc9e35ee7,,['        int h = GetBestHeight();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.405
fee4dc71675158dd9374b556629af2d83cdc0503955dba84,,"['                    lastUser = r[""CreatedBy""].ToString();']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.389
91b83a11b6dc2c86381251a96905d31244b8ac184fe12ef5,,['\t\t\t\tdirections |= ScrollDirection.Right;'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.25
56926abd2bf7483455bb0fefd23ad8e304fab1e8b70b8eee,,['            string[] CriteriaCodesUsedArray = CriteriaCodesUsed.ToArray();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.267
50f7d00750145f888361c63d85ebf5e9fb68a039385b8255,,"['                stream.Read (buffer, 0, buffer.Length);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.417
59b6354e9591524b4ada354f2fa122917bcd1253262c12f2,,['        return not any(self._reqs.values())'],The context does not provide information about any specific event or action happening in the future.,0.0,0.2,2.427
949612e418b169f935d6b0410ff5626ba21152c71a086f2d,,['\t\t\tget { return Enabled && _numberOfImages > 2; }'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.407
e2ce1e79b1ea6b76bdda716904c17e746e52a6a0261ef941,,['\t\t\tget { return dataDir; }'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.405
cb3e34be4795caaf719f520787549681e8b00fbac71530a7,,['            if (bugAnnotation instanceof PackageMemberAnnotation) {'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.391
c539b59ccd2559e5f2823b3d0c876ed3d71dad59f7a6e121,,"['\t[TypeAlias( ""Server.Items.Pizza"" )]']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.402
d8843d3a7c6577b304c94d48767a3f75337b2aeadd3c5f76,,"['                        if (eFarm.MinionsHit >= Menu.GetSlider(""LaneClearECount""))']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.397
9812a3e53ee25cf9a764b1de80d781f37d829475a8bf8980,,"['\t\treturn get(x, y, width, height, 0.0, 0.0, DEFAULT_FILL, anchor);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.415
140b5a1cf9a62eb1f7eac54fcb8dec74b23e9ea6e4d3d93a,,['        filexml = self._retr_file(filename)'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.429
377a5cd5de82ca79a2db39ae2f6c6eefe06766c9245639af,,"[""        value = {'a': 'Awesome title', 'b': 'sub title', 'k': 'form'}""]",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.386
3b38e1fde0c4d94fe262da07601e96359f818e86edae6271,,"['                    new[] {new object[] {10L, ""E1""}});']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.405
87167f35efb4266c3e3919ffabd45083b35092d703ea2b45,,['        c = self.copy()'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.407
f1012042daf639a1e2d064433991b95b1734be709802fbc1,,"['        view = self.browse(cr, SUPERUSER_ID, res_id, context=context)']",The context does not provide information about any specific event or action happening in the future.,0.0,0.08333333333333333,2.401
79f8206b5d5b0bfc5beeb608d3ce99dca25c4d4a1db02f09,,"['            value = BasicHTML.createHTMLView(c, text);']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.388
d15c99c3eb39bc99358e7e6768ef9b03d171255c2c8c033a,,"['    s = create(filename, content)']",The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.398
941de4a30042444c37ae61552e7f11d288717b818793b5d1,,['\t\t\t\tmapping.loader = new HbmLoader();'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.396
8beb1da6b11326207584621c562d0cde00dc7c7e21ffd3f0,,['\t\t\twriter.WriteEncodedInt( (int) m_Members.Count );'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.401
67ef14339142182591850f1edd39a2ecbd4e4b7e0f37c376,,['        assert graphQueue.size() <= maxGraphs;'],The context does not provide information about any specific event or action happening in the future.,0.0,0.0,2.413
