id,question,answers,pred,EM,F1,generation_time
a6633d664d9f223bcfaefaac93f16945b776fa27caac6565,"Dialogue: Charles: What are you up to this weekend?
Camilla: Not much. Just some work and errands on Saturday, show Saturday night. Day of nothingness on Sundy.
Charles: Sounds good. We are going to visit the German markets this weekend. Birmingham and Manchester both. Sausage overload!
Camilla: Ooh, that sounds really good!
Charles: Allegedly there are Christmas things going on but I just go for the sausage and beer!
Camilla: What a shocker.
Charles: I know!
Camilla: I'll have to try to get there this year. I've not been for ages.
Charles: Oh, yeah, they are good. Try the mulled wine too. That's nice.
Camilla: Never had it. Is it served hot?
Charles: Yes, exactly. And lots of spices. Usually a red but sometimes they offer a mulled white.
Camilla: I'm good with red.
Charles: Inspired us to make our own at Christmas last year, but nobody else drank it.
Camilla: Bummer!
Charles: More for me! But oh the hangover.
Camilla: LOL!
Charles: Anyway, that's the plan. Hope you have fun.
Camilla: You too! 
Charles: Thanks!
Summary: ",['Camilla has some errands to do on Saturday. Charles is visiting the German markets this weekend. They are talking about Christmas food and drinks.'],"Charles and Camilla are planning their weekends. Charles is going to visit German markets in Birmingham and Manchester for sausage and beer, while Camilla has work and errands on Saturday and plans a day of nothingness on Sunday. They discuss the mulled wine served at the markets, which is usually red but sometimes white, and Camilla expresses her intention to try it this year. Charles mentions that he made his own mulled wine last Christmas, but nobody else drank it.",0.0,0.3,4.998
9a9571db652927fbef54fe9869dd2f2d3712b5f14e538920,"Dialogue: Mary: hey, im kinda broke, lend me a few box
Carter: okay, give me an hour, im at the train station
Mary: cool, thanks
Summary: ",['Mary ran out of money. Carter is going to lend her some in an hour.'],"In this dialogue, Mary is asking Carter for some money and Carter agrees to lend her some, stating that he will be at the train station in an hour.",0.0,0.4878048780487805,4.15
05b71aaf6c3df6cb4f09047fc44a4a88139b9f7a6028b9de,"Dialogue: Biwott: Did you watch the series I told you
Chloe: No not yet.
Chloe: I have been busy this week but I will watch it during the weekend
Biwott: 👍
Summary: ",['Chloe will watch the serious recommended by Biwott at the weekend.'],"Chloe has not watched the series yet, but she plans to watch it during the weekend.",0.0,0.2608695652173913,4.03
e58fc0df85eb2c2b69f4ccb8250348d128e853debabefa37,"Dialogue: Iris: Anyone know how to fix this? Trying to remove myself from an expense: > This expense involves a person who has left the group, and thus it can no longer be edited. If you wish to change this expense, you must first add that person back to your group.
Ken: You got the email address of the person?
Iris: Doesn't say. But probably juls?
Luke: Probably have to delete that expense and re-add it
Iris: I’m gonna try
Luke: It's the car right?
Ken: yip
Iris: gracias
Ken: fixed it - absorbed Juls extra cost so we can remove her from the group again
Gerardo: We will  need to add her towards the car rental price.
Ken: true that - let me know when you are doing that and I'll add her back in
Julia: Ooops, that’d be me
Ken: No worries, we got this :)
Julia: let me know how much I owe u so I can wire :)
Ken: I guess by the end of the month – something unpredicted always pops up in the meantime so we have to recalculate again
Gerardo: Speaking of which, I’m gonna ask the peeps leaving early to stay in the splitwise group until the end of the month
Ken: Sara, George
George: We will, my man
Gerardo: It’s gonna be the $ for gas too
Summary: ",['Iris is trying to remove herself from an expense. Ken has fixed the problem. Julia will be added to the expense again later. Gerardo will ask the people leaving early to stay in the splitwise group until the end of the month. George will stay.'],"The dialogue is about a group of people trying to remove one member (Julia) from their shared expenses on Splitwise due to her leaving the group. They discuss various methods to do this, such as deleting and re-adding the expense or absorbing Julia's extra cost so they can remove her from the group again. In the end, they manage to fix the issue and Julia offers to pay Ken for any costs incurred. Gerardo also mentions that those leaving early will stay in the Splitwise group until the end of the month to account for gas expenses.",0.0,0.3779527559055118,5.26
a07252431ca98d95fddb8b54ea5e5b6778bdf97d81be345e,"Dialogue: Huda: going swimming wanna join?
Alex: sure.. what time?
Huda: in 2 hours 
Alex: ok i will be there then
Huda: see ya
Summary: ",['Alex will go swimming toghether with Huda in two hours. '],Alex and Huda have planned to go swimming together in two hours.,0.0,0.6363636363636365,3.89
0b17925cad5c3390e9294b318b7049338619abe2362a1b07,"Dialogue: Tina: Hi, darling? Are you ok?
Steve: Hi, babe. I'm fine. You?
Tina: OK :-) Love you :-*
Steve: Love you, too.
Tina: How about pasta for dinner?
Steve: Sounds great!
Tina: With broccoli, ham, cheese and cream?
Steve: Scrumptious. 
Tina: Your favourite.
Steve: Indeed.
Tina: But there is a snag.
Steve: Too perfect to be true?
Tina: It's not about that. We'd need to do some shopping after work.Can you handle it yourself?
Steve: Can we handle it together? You know how scatterbrained I am when it comes to shopping lists.
Tina: I do know!
Steve: Together?
Tina: Fine. Will you be leaving work on time?
Steve: Guess so. I don't expect any problems.
Tina: Ok. Let's meet in the car park, shall we? 
Steve: Sure. 
Tina: Miss you :-*
Steve: Miss you, too :-*
Tina: See you later :-)
Summary: ","[""Tina and Steve are having pasta for dinner. They'll meet in the car park after Steve finishes work. They'll do the shopping together.""]","The dialogue is between Tina and Steve, who are a couple. Tina is asking Steve if he's okay, and he responds that he is fine. She suggests having pasta for dinner with broccoli, ham, cheese, and cream, which Steve agrees to. However, there seems to be a problem with shopping for the ingredients after work, as Tina suggests they need to do it together because Steve tends to be scatterbrained when it comes to shopping lists. They agree to meet in the car park later.",0.0,0.3846153846153846,5.149
304f4ae8cfd2d8a77310d0c7e9b9c910713b1c36492ef660,"Dialogue: Christie: how are you after the party?
Katie: really tired... and you?
Christie: same
Christie: the party was great!
Katie: Yeah, we had fun! :)
Summary: ",['Christie and Katie are tired after the party. They both had fun.'],The dialogue is about two friends discussing a party they attended. Both Christie and Katie are tired from the party but enjoyed it.,0.0,0.5161290322580645,4.017
08a9881a615a3ec040eaf48a7575b320ae0bb1b4d1ab71bb,"Dialogue: Jess: Guys, last night I dreamt I was a lion tamer, does it mean I should go to Africa this summer? XD
Lynn: Or maybe you'll meet a handsome zookeeper? :D
Charlie: Or you'll get attacked by a stray cat?
Lynn: You've just spoiled all the fun! :P
Jess: Knowing my luck, Charlie might be the closest to the truth.
Charlie: Do you really believe that dreams can mean something?
Jess: No, of course not! I was just joking. It was such a surreal dream that I had to share it with you ;)
Lynn: Well...
Jess: Do you believe in dreams, Lynn?
Lynn: I'm not saying I believe, but I think that sometimes it is possible that our dreams are telling us something. Not like they can show us our future or anything like that, it's just that dreams reflect our subconsciousness, don't you think?
Jess: I guess? 
Charlie: I've read somewhere that when we see strangers in our dreams, in fact we must have seen them somewhere before. Our brain is not able to create such images on its own, it must have registered some random people's faces, and it uses them when we dream.
Jess: So you're telling me the circus owner from my dream can really be some gentleman who lives in my neighbourhood?
Charlie: Exactly! You don't even remember his face, but after you saw it just once, your brain keeps it somewhere in storage.
Lynn: WOW, it sounds really cool!
Summary: ","[""Jess dreamt she was a lion tamer. Lynn believes that dreams mean something. Charlie has read that strangers from our dreams are actually people who we've seen before.""]","The conversation is about dreams and their interpretations. Jess had a dream where she was a lion tamer, and she jokingly asked if it means she should go to Africa that summer. Lynn suggests that the dream might mean Jess will meet a handsome zookeeper. Charlie, however, states that when we see strangers in our dreams, they are likely people we have seen before but cannot remember. He explains that our brain stores these images and uses them in our dreams. Jess finds this idea intriguing.",0.0,0.3486238532110092,5.0
a63b1ff6f29d6d2383c5551b5c7a6bd6552c15c9c95d12f2,"Dialogue: Sophie: the bus is leaving in 3 minutes, are you coming???
Tina: almost there, i am already dressed
Sophie: FASTER!
Tina: chill, I will make it
Summary: ",['Tina will make it for the bus that is leaving in 3 minutes.'],Tina is rushing to catch a bus that is leaving in 3 minutes. Sophie is urging her to hurry up as she is almost there and already dressed.,0.0,0.41025641025641024,4.084
2231482e3e63d5eb092d2b33f2a64221fea97ad0ad2b7345,"Dialogue: Thelma: i dont have anything to wear
Louisa: your wardrobe is full of clothes
Thelma: but i have to look wonderful
Louisa: ok i can bring you my red velvet dress
Thelma: really? :O
Thelma: it would be great!
Louisa: no problem ;)
Summary: ",['Louisa will lend Thelma her red velvet dress.'],Louisa offers Thelma her red velvet dress.,0.0,0.7999999999999999,3.242
cc396bb55c72b6520586eae52c8384a611443d89365c691a,"Dialogue: Tobias: What do you say, we grab a beer after work or something?
Trevor: You read my mind :P
Tobias: 9 at my place?
Trevor: sounds like a plan
Summary: ",['Trevor will meet Tobias at his place at 9 pm.'],Tobias and Trevor are planning to meet up for drinks after work.,0.0,0.2727272727272727,3.92
